learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal,original_present_minus_absent_H3_rate,original_sign
7,1200,3010,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5013888888888889,0.3763888888888889,0.125,0.21805555555555556,0.16388888888888886,0.054166666666666696,0.2888888888888889,0.35000000000000003,-0.061111111111111116,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.022222222222222223,0.0625,1
7,1200,3011,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.20416666666666666,0.13333333333333333,0.07083333333333333,0.20833333333333331,0.1763888888888889,0.031944444444444414,0.23472222222222222,0.2875,-0.05277777777777776,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.011111111111111112,0.0625,1
7,1200,3012,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.30277777777777776,0.26805555555555555,0.03472222222222221,0.2916666666666667,0.20277777777777778,0.0888888888888889,0.2611111111111111,0.2875,-0.02638888888888885,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.0125,0.0625,1
7,1200,3013,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.34027777777777773,0.2611111111111111,0.07916666666666661,0.24861111111111117,0.18055555555555552,0.06805555555555565,0.24027777777777778,0.2972222222222222,-0.056944444444444436,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.0125,0.0625,1
7,1200,3014,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.3055555555555556,0.2375,0.06805555555555559,0.2875000000000001,0.2152777777777778,0.0722222222222223,0.28055555555555556,0.3013888888888889,-0.020833333333333315,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.015277777777777777,0.0625,1
7,1200,3015,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.3402777777777778,0.23194444444444445,0.10833333333333334,0.28888888888888886,0.32916666666666666,-0.0402777777777778,0.2625,0.35694444444444445,-0.09444444444444444,True,True,True,True,True,True,True,True,True,True,0.0125,0.03611111111111111,0.0625,1
7,1200,3016,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.20694444444444443,0.12222222222222222,0.08472222222222221,0.2152777777777778,0.21111111111111108,0.004166666666666707,0.24305555555555555,0.3055555555555556,-0.06250000000000003,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.006944444444444444,0.0625,1
7,1200,3017,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.3125,0.2611111111111111,0.05138888888888887,0.28888888888888886,0.21388888888888885,0.07500000000000001,0.2625,0.2861111111111111,-0.023611111111111083,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.0125,0.0625,1
7,1200,3018,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.33333333333333337,0.2263888888888889,0.10694444444444448,0.336111111111111,0.3569444444444445,-0.02083333333333348,0.30416666666666664,0.3986111111111111,-0.09444444444444444,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.041666666666666664,0.0625,1
7,1200,3019,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.3125,0.2611111111111111,0.05138888888888887,0.2875000000000001,0.21388888888888885,0.07361111111111124,0.2625,0.2861111111111111,-0.023611111111111083,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.0125,0.0625,1
7,1200,3020,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4736111111111111,0.32083333333333336,0.15277777777777773,0.22499999999999998,0.12361111111111106,0.10138888888888892,0.3111111111111111,0.4013888888888889,-0.09027777777777779,True,True,True,True,True,False,True,True,True,False,0.011111111111111112,0.022222222222222223,0.0625,1
7,1200,3021,risky_assessed,refuse,edge__risky_assessed__refuse,41,40,0.4652777777777778,0.3527777777777778,0.11249999999999999,0.2583333333333333,0.22361111111111104,0.034722222222222265,0.3263888888888889,0.37916666666666665,-0.05277777777777776,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.013888888888888888,0.0625,1
7,1200,3022,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3055555555555556,0.2263888888888889,0.07916666666666669,0.30833333333333335,0.17777777777777778,0.13055555555555556,0.29305555555555557,0.3347222222222222,-0.04166666666666663,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.0125,0.0625,1
7,1200,3023,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3277777777777778,0.22777777777777777,0.1,0.27638888888888885,0.2125,0.06388888888888886,0.2555555555555556,0.34305555555555556,-0.08749999999999997,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.009722222222222222,0.0625,1
7,1200,3024,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.3125,0.24444444444444444,0.06805555555555556,0.28055555555555556,0.22361111111111112,0.056944444444444436,0.27361111111111114,0.3111111111111111,-0.03749999999999998,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.013888888888888888,0.0625,1
7,1200,3025,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.34027777777777773,0.26666666666666666,0.07361111111111107,0.2652777777777778,0.22083333333333333,0.04444444444444445,0.24305555555555555,0.30694444444444446,-0.06388888888888891,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.022222222222222223,0.0625,1
7,1200,3026,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3611111111111111,0.25833333333333336,0.10277777777777775,0.25000000000000006,0.13194444444444436,0.11805555555555569,0.23472222222222222,0.32083333333333336,-0.08611111111111114,True,True,True,True,False,False,True,True,False,False,0.011111111111111112,0.019444444444444445,0.0625,1
7,1200,3027,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.25555555555555554,0.19027777777777777,0.06527777777777777,0.2680555555555556,0.1791666666666667,0.0888888888888889,0.25277777777777777,0.3055555555555555,-0.05277777777777776,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.0125,0.0625,1
7,1200,3028,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.34027777777777773,0.26666666666666666,0.07361111111111107,0.2652777777777778,0.21805555555555556,0.04722222222222222,0.24305555555555555,0.30972222222222223,-0.06666666666666668,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.022222222222222223,0.0625,1
7,1200,3029,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.30972222222222223,0.24722222222222223,0.0625,0.29027777777777775,0.20833333333333337,0.08194444444444438,0.2791666666666667,0.3152777777777778,-0.03611111111111115,True,True,True,True,True,True,True,True,True,True,0.0125,0.022222222222222223,0.0625,1
7,1200,3030,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.3125,0.2611111111111111,0.05138888888888887,0.28888888888888886,0.21388888888888885,0.07500000000000001,0.2625,0.2861111111111111,-0.023611111111111083,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.0125,0.0625,1
7,1200,3031,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.34027777777777773,0.26666666666666666,0.07361111111111107,0.2652777777777778,0.22222222222222227,0.043055555555555514,0.24305555555555555,0.30694444444444446,-0.06388888888888891,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.022222222222222223,0.0625,1
7,2400,3000,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.32916666666666666,0.24583333333333332,0.08333333333333334,0.2902777777777778,0.26111111111111107,0.02916666666666673,0.27361111111111114,0.3263888888888889,-0.05277777777777776,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.011111111111111112,0.0625,1
7,2400,3001,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3388888888888889,0.27083333333333337,0.06805555555555554,0.28055555555555556,0.2305555555555555,0.050000000000000044,0.2680555555555556,0.33055555555555555,-0.062499999999999944,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.011111111111111112,0.0625,1
7,2400,3002,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3458333333333333,0.2722222222222222,0.07361111111111113,0.2777777777777778,0.22222222222222227,0.055555555555555525,0.2611111111111111,0.3138888888888889,-0.05277777777777776,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.005555555555555556,0.0625,1
7,2400,3003,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.37916666666666665,0.28055555555555556,0.0986111111111111,0.2333333333333334,0.1611111111111111,0.0722222222222223,0.24444444444444444,0.2861111111111111,-0.04166666666666666,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.018055555555555554,0.0625,1
7,2400,3004,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.3458333333333333,0.2722222222222222,0.07361111111111113,0.2777777777777778,0.22222222222222227,0.055555555555555525,0.2611111111111111,0.3138888888888889,-0.05277777777777776,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.005555555555555556,0.0625,1
7,2400,3005,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3819444444444444,0.27361111111111114,0.10833333333333328,0.22638888888888897,0.17083333333333334,0.055555555555555636,0.24583333333333332,0.2916666666666667,-0.045833333333333365,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.016666666666666666,0.0625,1
7,2400,3006,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3763888888888889,0.25555555555555554,0.12083333333333335,0.34444444444444455,0.38611111111111107,-0.04166666666666652,0.3027777777777778,0.4041666666666667,-0.10138888888888886,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.03611111111111111,0.0625,1
7,2400,3007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.30277777777777776,0.22361111111111112,0.07916666666666664,0.2986111111111111,0.18055555555555555,0.11805555555555555,0.2916666666666667,0.3486111111111111,-0.05694444444444441,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.015277777777777777,0.0625,1
7,2400,3008,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3138888888888889,0.23055555555555554,0.08333333333333334,0.27222222222222214,0.22777777777777777,0.04444444444444437,0.28750000000000003,0.35,-0.062499999999999944,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.009722222222222222,0.0625,1
7,2400,3009,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5097222222222222,0.3680555555555555,0.14166666666666666,0.35277777777777775,0.42777777777777776,-0.07500000000000001,0.36111111111111116,0.4944444444444444,-0.13333333333333325,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.044444444444444446,0.0625,1
7,2400,3010,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5236111111111111,0.36944444444444446,0.15416666666666667,0.2041666666666666,0.18888888888888888,0.015277777777777724,0.2833333333333333,0.3625,-0.07916666666666666,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.025,0.0625,1
7,2400,3011,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.20833333333333331,0.14583333333333334,0.06249999999999997,0.2222222222222222,0.18333333333333332,0.03888888888888889,0.2361111111111111,0.2861111111111111,-0.04999999999999999,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.011111111111111112,0.0625,1
7,2400,3012,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.31666666666666665,0.2708333333333333,0.04583333333333334,0.2930555555555555,0.2152777777777778,0.07777777777777772,0.2611111111111111,0.3055555555555555,-0.0444444444444444,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.008333333333333333,0.0625,1
7,2400,3013,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.37916666666666665,0.2791666666666667,0.09999999999999998,0.2333333333333334,0.17222222222222222,0.06111111111111117,0.24444444444444444,0.2875,-0.04305555555555554,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.016666666666666666,0.0625,1
7,2400,3014,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.32222222222222224,0.2361111111111111,0.08611111111111114,0.2819444444444444,0.21249999999999997,0.06944444444444442,0.2763888888888889,0.3194444444444444,-0.043055555555555514,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.011111111111111112,0.0625,1
7,2400,3015,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.39305555555555555,0.2375,0.15555555555555556,0.2652777777777778,0.35833333333333334,-0.09305555555555556,0.25,0.3597222222222222,-0.10972222222222222,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.03611111111111111,0.0625,1
7,2400,3016,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.20694444444444443,0.1111111111111111,0.09583333333333333,0.23055555555555557,0.22638888888888892,0.004166666666666652,0.2486111111111111,0.31527777777777777,-0.06666666666666668,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.011111111111111112,0.0625,1
7,2400,3017,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.325,0.2569444444444444,0.06805555555555559,0.28472222222222215,0.22916666666666669,0.05555555555555547,0.2638888888888889,0.3138888888888889,-0.04999999999999999,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.008333333333333333,0.0625,1
7,2400,3018,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3388888888888889,0.21944444444444444,0.11944444444444446,0.3597222222222223,0.4013888888888889,-0.04166666666666663,0.3125,0.41944444444444445,-0.10694444444444445,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.044444444444444446,0.0625,1
7,2400,3019,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.325,0.2569444444444444,0.06805555555555559,0.28472222222222215,0.22916666666666669,0.05555555555555547,0.2638888888888889,0.3138888888888889,-0.04999999999999999,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.008333333333333333,0.0625,1
7,2400,3020,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4722222222222222,0.33611111111111114,0.13611111111111107,0.2402777777777778,0.13055555555555554,0.10972222222222228,0.3138888888888889,0.3986111111111111,-0.0847222222222222,True,True,True,True,True,False,True,True,True,False,0.011111111111111112,0.025,0.0625,1
7,2400,3021,risky_assessed,refuse,edge__risky_assessed__refuse,41,40,0.44305555555555554,0.37222222222222223,0.0708333333333333,0.2930555555555556,0.22499999999999998,0.06805555555555565,0.33472222222222225,0.36527777777777776,-0.030555555555555503,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.016666666666666666,0.0625,1
7,2400,3022,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.30277777777777776,0.2222222222222222,0.08055555555555555,0.2986111111111111,0.18194444444444446,0.11666666666666664,0.2916666666666667,0.3486111111111111,-0.05694444444444441,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.015277777777777777,0.0625,1
7,2400,3023,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3541666666666667,0.25833333333333336,0.09583333333333333,0.28472222222222215,0.1972222222222222,0.08749999999999997,0.2694444444444445,0.32222222222222224,-0.05277777777777776,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.013888888888888888,0.0625,1
7,2400,3024,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.3180555555555556,0.25277777777777777,0.06527777777777782,0.2902777777777778,0.2361111111111111,0.054166666666666696,0.27083333333333337,0.33055555555555555,-0.05972222222222218,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.011111111111111112,0.0625,1
7,2400,3025,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.35138888888888886,0.26805555555555555,0.08333333333333331,0.24444444444444446,0.2277777777777778,0.016666666666666663,0.23055555555555557,0.3263888888888889,-0.09583333333333333,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.018055555555555554,0.0625,1
